qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q358-0,I beg your pardon if I say it wrong. The main point is to give you an idea of my meaning.,"[72592, 72681]",Winterbourne,['Daisy Miller'],Implicit,,"['your', 'you']","[[72598, 72602], [72655, 72658]]","[['Daisy Miller'], ['Daisy Miller']]",X,358,major,DaisyMiller,348,348,2,2,8,72592,72681
Q359-0,"I have never allowed a gentleman to dictate to me, or to interfere with anything I do.","[72772, 72858]",Daisy Miller,['Winterbourne'],Implicit,,[],[],[],X,359,major,DaisyMiller,349,349,2,2,0,72772,72858
Q360-0,"I think you have made a mistake,","[72862, 72894]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,['you'],"[[72870, 72873]]",[['Daisy Miller']],X,360,major,DaisyMiller,350,350,2,2,8,72862,72894
Q360-1,You should sometimes listen to a gentleman--the right one.,"[72916, 72974]",Winterbourne,['Daisy Miller'],Explicit,said Winterbourne,['You'],"[[72916, 72919]]",[['Daisy Miller']],X,360,major,DaisyMiller,350,350,2,2,8,72916,72974
Q361-0,I do nothing but listen to gentlemen!,"[73006, 73043]",Daisy Miller,['Winterbourne'],Anaphoric,she exclaimed,[],[],[],X,361,major,DaisyMiller,351,351,2,2,0,73006,73043
Q361-1,Tell me if Mr. Giovanelli is the right one?,"[73061, 73104]",Daisy Miller,['Winterbourne'],Anaphoric,she exclaimed,['Mr. Giovanelli'],"[[73072, 73086]]",[['Mr. Giovanelli']],X,361,major,DaisyMiller,351,351,2,2,0,73061,73104
Q362-0,"No, he s not the right one.","[73443, 73470]",Winterbourne,['Daisy Miller'],Anaphoric,he nevertheless said to Daisy,['he'],"[[73447, 73449]]",[['Mr. Giovanelli']],X,362,major,DaisyMiller,352,352,2,2,8,73443,73470
Q363-0,"He is not a gentleman,","[74329, 74351]",Winterbourne,[],Anaphoric,said the young American,['He'],"[[74329, 74331]]",[['Mr. Giovanelli']],X,363,major,DaisyMiller,353,353,2,2,8,74329,74351
Q363-1,"he is only a clever imitation of one. He is a music master, or a penny-a-liner, or a third-rate artist. D__n his good looks!","[74379, 74503]",Winterbourne,[],Anaphoric,said the young American,"['he', 'He', 'his']","[[74379, 74381], [74417, 74419], [74488, 74491]]","[['Mr. Giovanelli'], ['Mr. Giovanelli'], ['Mr. Giovanelli']]",X,363,major,DaisyMiller,353,353,2,2,8,74379,74503
Q364-0,"Nevertheless,","[74855, 74868]",Winterbourne,['Winterbourne'],Explicit,Winterbourne said to himself,[],[],[],X,364,major,DaisyMiller,353,353,2,2,8,74855,74868
Q364-1,a nice girl ought to know!,"[74901, 74927]",Winterbourne,['Winterbourne'],Explicit,Winterbourne said to himself,[],[],[],X,364,major,DaisyMiller,353,353,2,2,8,74901,74927
Q365-0,"It is really too dreadful,","[76678, 76704]",Mrs. Walker,['Winterbourne'],Anaphoric,she said,[],[],[],X,365,major,DaisyMiller,354,354,2,2,5,76678,76704
Q365-1,That girl must not do this sort of thing. She must not walk here with you two men. Fifty people have noticed her.,"[76717, 76830]",Mrs. Walker,['Winterbourne'],Anaphoric,she said,"['That girl', 'She', 'you two men', 'her']","[[76717, 76726], [76759, 76762], [76787, 76798], [76826, 76829]]","[['Daisy Miller'], ['Daisy Miller'], ['Winterbourne', 'Mr. Giovanelli'], ['Daisy Miller']]",X,365,major,DaisyMiller,354,354,2,2,5,76717,76830
Q366-0,I think it s a pity to make too much fuss about it.,"[76868, 76919]",Winterbourne,['Mrs. Walker'],Implicit,,[],[],[],X,366,major,DaisyMiller,355,355,2,2,8,76868,76919
Q367-0,It s a pity to let the girl ruin herself!,"[76923, 76964]",Mrs. Walker,['Winterbourne'],Implicit,,['the girl'],"[[76942, 76950]]",[['Daisy Miller']],X,367,major,DaisyMiller,356,356,2,2,5,76923,76964
Q368-0,"She is very innocent,","[76968, 76989]",Winterbourne,['Mrs. Walker'],Explicit,said Winterbourne,['She'],"[[76968, 76971]]",[['Daisy Miller']],X,368,major,DaisyMiller,357,357,2,2,8,76968,76989
Q369-0,She s very crazy!,"[77012, 77029]",Mrs. Walker,['Winterbourne'],Explicit,cried Mrs Walker,['She'],"[[77012, 77015]]",[['Daisy Miller']],X,369,major,DaisyMiller,358,358,2,2,5,77012,77029
Q369-1,"Did you ever see anything so imbecile as her mother? After you had all left me just now, I could not sit still for thinking of it. It seemed too pitiful, not even to attempt to save her. I ordered the carriage and put on my bonnet, and came here as quickly as possible. Thank Heaven I have found you!","[77051, 77351]",Mrs. Walker,['Winterbourne'],Explicit,cried Mrs Walker,"['you', 'her mother', 'you', 'her', 'you']","[[77055, 77058], [77092, 77102], [77110, 77113], [77233, 77236], [77347, 77350]]","[['Winterbourne'], ['Mrs. Miller'], ['Daisy Miller', 'Randolph', 'Winterbourne', 'Mrs. Miller'], ['Daisy Miller'], ['Winterbourne']]",X,369,major,DaisyMiller,358,358,2,2,5,77051,77351
Q370-0,What do you propose to do with us?,"[77355, 77389]",Winterbourne,['Mrs. Walker'],Explicit,asked Winterbourne,"['you', 'us']","[[77363, 77366], [77386, 77388]]","[['Mrs. Walker'], ['Daisy Miller', 'Winterbourne']]",X,370,major,DaisyMiller,359,359,2,2,8,77355,77389
Q371-0,"To ask her to get in, to drive her about here for half an hour, so that the world may see she is not running absolutely wild, and then to take her safely home.","[77422, 77581]",Mrs. Walker,['Winterbourne'],Implicit,,"['her', 'her', 'she', 'her']","[[77429, 77432], [77453, 77456], [77512, 77515], [77565, 77568]]","[['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller']]",X,371,major,DaisyMiller,360,360,2,2,5,77422,77581
Q372-0,"I don t think it s a very happy thought,","[77585, 77625]",Winterbourne,['Mrs. Walker'],Explicit,said Winterbourne,[],[],[],X,372,major,DaisyMiller,361,361,2,2,8,77585,77625
Q372-1,but you can try.,"[77647, 77663]",Winterbourne,['Mrs. Walker'],Explicit,said Winterbourne,['you'],"[[77651, 77654]]",[['Mrs. Walker']],X,372,major,DaisyMiller,361,361,2,2,8,77647,77663
Q373-0,"I am glad you admire it,","[78222, 78246]",Mrs. Walker,"['Daisy Miller', 'Winterbourne', 'Mr. Giovanelli']",Anaphoric,said this lady,['you'],"[[78232, 78235]]",[['Daisy Miller']],X,373,major,DaisyMiller,363,363,2,2,5,78222,78246
Q373-1,Will you get in and let me put it over you?,"[78282, 78325]",Mrs. Walker,"['Daisy Miller', 'Winterbourne', 'Mr. Giovanelli']",Anaphoric,said this lady,"['you', 'you']","[[78287, 78290], [78321, 78324]]","[['Daisy Miller'], ['Daisy Miller']]",X,373,major,DaisyMiller,363,363,2,2,5,78282,78325
Q374-0,"Oh, no, thank you,","[78329, 78347]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Explicit,said Daisy,['you'],"[[78343, 78346]]",[['Mrs. Walker']],X,374,major,DaisyMiller,364,364,2,2,0,78329,78347
Q374-1,I shall admire it much more as I see you driving round with it.,"[78362, 78425]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Explicit,said Daisy,['you'],"[[78399, 78402]]",[['Mrs. Walker']],X,374,major,DaisyMiller,364,364,2,2,0,78362,78425
Q375-0,Do get in and drive with me!,"[78429, 78457]",Mrs. Walker,"['Daisy Miller', 'Winterbourne', 'Mr. Giovanelli']",Explicit,said Mrs Walker,[],[],[],X,375,major,DaisyMiller,365,365,2,2,5,78429,78457
Q376-0,"That would be charming, but it s so enchanting just as I am!","[78479, 78539]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Implicit,,[],[],[],X,376,major,DaisyMiller,366,366,2,2,0,78479,78539
Q377-0,"It may be enchanting, dear child, but it is not the custom here,","[78617, 78681]",Mrs. Walker,"['Daisy Miller', 'Winterbourne', 'Mr. Giovanelli']",Explicit,urged Mrs Walker,['dear child'],"[[78639, 78649]]",[['Daisy Miller']],X,377,major,DaisyMiller,367,367,2,2,5,78617,78681
Q378-0,"Well, it ought to be, then!","[78770, 78797]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Explicit,said Daisy,[],[],[],X,378,major,DaisyMiller,368,368,2,2,0,78770,78797
Q378-1,If I didn t walk I should expire.,"[78812, 78845]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Explicit,said Daisy,[],[],[],X,378,major,DaisyMiller,368,368,2,2,0,78812,78845
Q379-0,"You should walk with your mother, dear,","[78849, 78888]",Mrs. Walker,"['Daisy Miller', 'Winterbourne', 'Mr. Giovanelli']",Anaphoric,cried the lady from Geneva,"['You', 'your mother', 'dear']","[[78849, 78852], [78870, 78881], [78883, 78887]]","[['Daisy Miller'], ['Mrs. Miller'], ['Daisy Miller']]",X,379,major,DaisyMiller,369,369,2,2,5,78849,78888
Q380-0,With my mother dear!,"[78937, 78957]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Anaphoric,exclaimed the young girl,['my mother dear'],"[[78942, 78956]]",[['Mrs. Miller']],X,380,major,DaisyMiller,370,370,2,2,0,78937,78957
Q381-0,"My mother never walked ten steps in her life. And then, you know,","[79034, 79099]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Anaphoric,she added,"['My mother', 'her', 'you']","[[79034, 79043], [79070, 79073], [79090, 79093]]","[['Mrs. Miller'], ['Mrs. Miller'], ['Mrs. Walker']]",X,381,major,DaisyMiller,370,370,2,2,0,79034,79099
Q381-1,I am more than five years old.,"[79126, 79156]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Anaphoric,she added,[],[],[],X,381,major,DaisyMiller,370,370,2,2,0,79126,79156
Q382-0,"You are old enough to be more reasonable. You are old enough, dear Miss Miller, to be talked about.","[79160, 79259]",Mrs. Walker,"['Daisy Miller', 'Winterbourne', 'Mr. Giovanelli']",Implicit,,"['You', 'You', 'dear Miss Miller']","[[79160, 79163], [79202, 79205], [79222, 79238]]","[['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller']]",X,382,major,DaisyMiller,371,371,2,2,5,79160,79259
Q383-0,Talked about? What do you mean?,"[79311, 79342]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Implicit,,['you'],"[[79333, 79336]]",[['Mrs. Walker']],X,383,major,DaisyMiller,372,372,2,2,0,79311,79342
Q384-0,"Come into my carriage, and I will tell you.","[79346, 79389]",Mrs. Walker,"['Daisy Miller', 'Winterbourne', 'Mr. Giovanelli']",Implicit,,['you'],"[[79385, 79388]]",[['Daisy Miller']],X,384,major,DaisyMiller,373,373,2,2,5,79346,79389
Q385-0,"I don t think I want to know what you mean,","[79624, 79667]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Explicit,said Daisy,['you'],"[[79658, 79661]]",[['Mrs. Walker']],X,385,major,DaisyMiller,374,374,2,2,0,79624,79667
Q385-1,I don t think I should like it.,"[79692, 79723]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Explicit,said Daisy,[],[],[],X,385,major,DaisyMiller,374,374,2,2,0,79692,79723
Q386-0,Should you prefer being thought a very reckless girl?,"[79880, 79933]",Mrs. Walker,"['Daisy Miller', 'Winterbourne', 'Mr. Giovanelli']",Anaphoric,she demanded,['you'],"[[79887, 79890]]",[['Daisy Miller']],X,386,major,DaisyMiller,375,375,2,2,5,79880,79933
Q387-0,Gracious!,"[79951, 79960]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Explicit,exclaimed Daisy,[],[],[],X,387,major,DaisyMiller,376,376,2,2,0,79951,79960
Q388-0,"Does Mr. Winterbourne think,","[80122, 80150]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Anaphoric,she asked,['Mr. Winterbourne'],"[[80127, 80143]]",[['Winterbourne']],X,388,major,DaisyMiller,376,376,2,2,0,80122,80150
Q388-1,"that, to save my reputation, I ought to get into the carriage?","[80243, 80305]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Anaphoric,she asked,[],[],[],X,388,major,DaisyMiller,376,376,2,2,0,80243,80305
Q389-0,I think you should get into the carriage.,"[80807, 80848]",Winterbourne,"['Daisy Miller', 'Mr. Giovanelli', 'Mrs. Walker']",Anaphoric,he said,['you'],"[[80815, 80818]]",[['Daisy Miller']],X,389,major,DaisyMiller,377,377,2,2,8,80807,80848
Q390-0,"I never heard anything so stiff! If this is improper, Mrs. Walker,","[80880, 80946]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Anaphoric,she pursued,['Mrs. Walker'],"[[80934, 80945]]",[['Mrs. Walker']],X,390,major,DaisyMiller,378,378,2,2,0,80880,80946
Q390-1,"then I am all improper, and you must give me up. Goodbye; I hope you ll have a lovely ride!","[80962, 81053]",Daisy Miller,"['Winterbourne', 'Mr. Giovanelli', 'Mrs. Walker']",Anaphoric,she pursued,"['you', 'you']","[[80990, 80993], [81027, 81030]]","[['Mrs. Walker'], ['Mrs. Walker']]",X,390,major,DaisyMiller,378,378,2,2,0,80962,81053
Q391-0,"Get in here, sir,","[81222, 81239]",Mrs. Walker,['Winterbourne'],Anaphoric,she said to Winterbourne,['sir'],"[[81235, 81238]]",[['Winterbourne']],X,391,major,DaisyMiller,379,379,2,2,5,81222,81239
Q392-0,"That was not clever of you,","[82084, 82111]",Winterbourne,['Mrs. Walker'],Anaphoric,he said,['you'],"[[82107, 82110]]",[['Mrs. Walker']],X,392,major,DaisyMiller,380,380,2,2,8,82084,82111
Q393-0,"In such a case,","[82195, 82210]",Mrs. Walker,['Winterbourne'],Anaphoric,his companion answered,[],[],[],X,393,major,DaisyMiller,381,381,2,2,5,82195,82210
Q393-1,I don t wish to be clever; I wish to be EARNEST!,"[82237, 82285]",Mrs. Walker,['Winterbourne'],Anaphoric,his companion answered,[],[],[],X,393,major,DaisyMiller,381,381,2,2,5,82237,82285
Q394-0,"Well, your earnestness has only offended her and put her off.","[82289, 82350]",Winterbourne,['Mrs. Walker'],Implicit,,"['your', 'her', 'her']","[[82295, 82299], [82330, 82333], [82342, 82345]]","[['Mrs. Walker'], ['Daisy Miller'], ['Daisy Miller']]",X,394,major,DaisyMiller,382,382,2,2,8,82289,82350
Q395-0,"It has happened very well,","[82354, 82380]",Mrs. Walker,['Winterbourne'],Explicit,said Mrs Walker,[],[],[],X,395,major,DaisyMiller,383,383,2,2,5,82354,82380
Q395-1,"If she is so perfectly determined to compromise herself, the sooner one knows it the better; one can act accordingly.","[82401, 82518]",Mrs. Walker,['Winterbourne'],Explicit,said Mrs Walker,['she'],"[[82404, 82407]]",[['Daisy Miller']],X,395,major,DaisyMiller,383,383,2,2,5,82401,82518
Q396-0,"I suspect she meant no harm,","[82522, 82550]",Winterbourne,['Mrs. Walker'],Explicit,Winterbourne rejoined,['she'],"[[82532, 82535]]",[['Daisy Miller']],X,396,major,DaisyMiller,384,384,2,2,8,82522,82550
Q397-0,So I thought a month ago. But she has been going too far.,"[82577, 82634]",Mrs. Walker,['Winterbourne'],Implicit,,['she'],"[[82607, 82610]]",[['Daisy Miller']],X,397,major,DaisyMiller,385,385,2,2,5,82577,82634
Q398-0,What has she been doing?,"[82638, 82662]",Winterbourne,['Mrs. Walker'],Implicit,,['she'],"[[82647, 82650]]",[['Daisy Miller']],X,398,major,DaisyMiller,386,386,2,2,8,82638,82662
Q399-0,Everything that is not done here. Flirting with any man she could pick up; sitting in corners with mysterious Italians; dancing all the evening with the same partners; receiving visits at eleven o clock at night. Her mother goes away when visitors come.,"[82666, 82919]",Mrs. Walker,['Winterbourne'],Implicit,,"['she', 'Her mother']","[[82722, 82725], [82879, 82889]]","[['Daisy Miller'], ['Mrs. Miller']]",X,399,major,DaisyMiller,387,387,2,2,5,82666,82919
Q400-0,"But her brother,","[82923, 82939]",Winterbourne,['Mrs. Walker'],Explicit,said Winterbourne,['her brother'],"[[82927, 82938]]",[['Randolph']],X,400,major,DaisyMiller,388,388,2,2,8,82923,82939
Q400-1,sits up till midnight.,"[82971, 82993]",Winterbourne,['Mrs. Walker'],Explicit,said Winterbourne,[],[],[],X,400,major,DaisyMiller,388,388,2,2,8,82971,82993
Q401-0,"He must be edified by what he sees. I m told that at their hotel everyone is talking about her, and that a smile goes round among all the servants when a gentleman comes and asks for Miss Miller.","[82997, 83192]",Mrs. Walker,['Winterbourne'],Implicit,,"['He', 'he', 'their', 'her', 'Miss Miller']","[[82997, 82999], [83024, 83026], [83050, 83055], [83088, 83091], [83180, 83191]]","[['Randolph'], ['Randolph'], ['Daisy Miller', 'Randolph', 'Mrs. Miller'], ['Daisy Miller'], ['Daisy Miller']]",X,401,major,DaisyMiller,389,389,2,2,5,82997,83192
Q402-0,The servants be hanged!,"[83196, 83219]",Winterbourne,['Mrs. Walker'],Explicit,said Winterbourne,[],[],[],X,402,major,DaisyMiller,390,390,2,2,8,83196,83219
Q403-0,"The poor girl s only fault,","[83249, 83276]",Winterbourne,['Mrs. Walker'],Anaphoric,he presently added,['The poor girl'],"[[83249, 83262]]",[['Daisy']],X,403,major,DaisyMiller,390,390,2,2,8,83249,83276
Q403-1,is that she is very uncultivated.,"[83299, 83332]",Winterbourne,['Mrs. Walker'],Anaphoric,he presently added,['she'],"[[83307, 83310]]",[['Daisy Miller']],X,403,major,DaisyMiller,390,390,2,2,8,83299,83332
Q404-0,"She is naturally indelicate,","[83336, 83364]",Mrs. Walker,['Winterbourne'],Explicit,Mrs Walker declared,['She'],"[[83336, 83339]]",[['Daisy Miller']],X,404,major,DaisyMiller,391,391,2,2,5,83336,83364
Q405-0,Take that example this morning. How long had you known her at Vevey?,"[83390, 83458]",Mrs. Walker,['Winterbourne'],Implicit,,"['you', 'her']","[[83435, 83438], [83445, 83448]]","[['Winterbourne'], ['Daisy Miller']]",X,405,major,DaisyMiller,392,392,2,2,5,83390,83458
Q406-0,A couple of days.,"[83462, 83479]",Winterbourne,['Mrs. Walker'],Implicit,,[],[],[],X,406,major,DaisyMiller,393,393,2,2,8,83462,83479
Q407-0,"Fancy, then, her making it a personal matter that you should have left the place!","[83483, 83564]",Mrs. Walker,['Winterbourne'],Implicit,,"['her', 'you']","[[83496, 83499], [83533, 83536]]","[['Daisy Miller'], ['Winterbourne']]",X,407,major,DaisyMiller,394,394,2,2,5,83483,83564
Q408-0,"I suspect, Mrs. Walker, that you and I have lived too long at Geneva!","[83624, 83693]",Winterbourne,['Mrs. Walker'],Anaphoric,he said,"['Mrs. Walker', 'you']","[[83635, 83646], [83653, 83656]]","[['Mrs. Walker'], ['Mrs. Walker']]",X,408,major,DaisyMiller,395,395,2,2,8,83624,83693
Q409-0,"I wished to beg you to cease your relations with Miss Miller--not to flirt with her--to give her no further opportunity to expose herself--to let her alone, in short.","[83812, 83978]",Mrs. Walker,['Winterbourne'],Implicit,,"['you', 'your', 'Miss Miller', 'her', 'her', 'her']","[[83828, 83831], [83841, 83845], [83861, 83872], [83892, 83895], [83905, 83908], [83958, 83961]]","[['Winterbourne'], ['Winterbourne'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller']]",X,409,major,DaisyMiller,396,396,2,2,5,83812,83978
Q410-0,"I m afraid I can t do that,","[83982, 84009]",Winterbourne,['Mrs. Walker'],Explicit,said Winterbourne,[],[],[],X,410,major,DaisyMiller,397,397,2,2,8,83982,84009
Q410-1,I like her extremely.,"[84031, 84052]",Winterbourne,['Mrs. Walker'],Explicit,said Winterbourne,['her'],"[[84038, 84041]]",[['Daisy Miller']],X,410,major,DaisyMiller,397,397,2,2,8,84031,84052
Q411-0,All the more reason that you shouldn t help her to make a scandal.,"[84056, 84122]",Mrs. Walker,['Winterbourne'],Implicit,,"['you', 'her']","[[84081, 84084], [84100, 84103]]","[['Winterbourne'], ['Daisy Miller']]",X,411,major,DaisyMiller,398,398,2,2,5,84056,84122
Q412-0,There shall be nothing scandalous in my attentions to her.,"[84126, 84184]",Winterbourne,['Mrs. Walker'],Implicit,,['her'],"[[84180, 84183]]",[['Daisy Miller']],X,412,major,DaisyMiller,399,399,2,2,8,84126,84184
Q413-0,"There certainly will be in the way she takes them. But I have said what I had on my conscience,","[84188, 84283]",Mrs. Walker,['Winterbourne'],Explicit,Mrs Walker pursued,['she'],"[[84223, 84226]]",[['Daisy Miller']],X,413,major,DaisyMiller,400,400,2,2,5,84188,84283
Q413-1,"If you wish to rejoin the young lady I will put you down. Here, by the way, you have a chance.","[84307, 84401]",Mrs. Walker,['Winterbourne'],Explicit,Mrs Walker pursued,"['you', 'the young lady', 'you', 'you']","[[84310, 84313], [84329, 84343], [84355, 84358], [84383, 84386]]","[['Winterbourne'], ['Daisy Miller'], ['Winterbourne'], ['Winterbourne']]",X,413,major,DaisyMiller,400,400,2,2,5,84307,84401
Q414-0,"You see, I ve come all alone,","[86883, 86912]",Mrs. Miller,"['Winterbourne', 'Mrs. Walker']",Explicit,said poor Mrs Miller,['You'],"[[86883, 86886]]",[['Mrs. Walker']],X,414,major,DaisyMiller,403,403,2,2,4,86883,86912
Q414-1,"I m so frightened; I don t know what to do. It s the first time I ve ever been to a party alone, especially in this country. I wanted to bring Randolph or Eugenio, or someone, but Daisy just pushed me off by myself. I ain t used to going round alone.","[86938, 87188]",Mrs. Miller,"['Winterbourne', 'Mrs. Walker']",Explicit,said poor Mrs Miller,"['Randolph', 'Eugenio', 'Daisy']","[[87081, 87089], [87093, 87100], [87118, 87123]]","[['Randolph'], ['Eugenio'], ['Daisy Miller']]",X,414,major,DaisyMiller,403,403,2,2,4,86938,87188
