qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q566-0,"Well, yes; to me it seemed wonderful at first, no doubt. But now, great God! ... But we will do great things yet! I came on the stuff first at Chesilstowe.","[152042, 152197]",The Invisible Man,['Kemp'],Implicit,,['we'],"[[152127, 152129]]","[['The Invisible Man', 'Kemp']]",X,566,major,TheInvisibleMan,745,745,19,19,24,152042,152197
Q567-0,Chesilstowe?,"[152201, 152213]",Kemp,['The Invisible Man'],Implicit,,[],[],[],X,567,major,TheInvisibleMan,746,746,19,19,10,152201,152213
Q568-0,"I went there after I left London. You know I dropped medicine and took up physics? No; well, I did. _Light_ fascinated me.","[152217, 152339]",The Invisible Man,['Kemp'],Implicit,,['You'],"[[152251, 152254]]",[['Kemp']],X,568,major,TheInvisibleMan,747,747,19,19,24,152217,152339
Q569-0,Ah!,"[152343, 152346]",Kemp,['The Invisible Man'],Implicit,,[],[],[],X,569,major,TheInvisibleMan,748,748,19,19,10,152343,152346
Q570-0,"Optical density! The whole subject is a network of riddles a network with solutions glimmering elusively through. And being but two-and-twenty and full of enthusiasm, I said,","[152350, 152524]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,570,major,TheInvisibleMan,749,749,19,19,24,152350,152524
Q571-0,You know what fools we are at two-and-twenty?,"[152579, 152624]",The Invisible Man,['Kemp'],Implicit,,"['You', 'we']","[[152579, 152582], [152599, 152601]]","[['Kemp'], ['Kemp', 'The Invisible Man']]",X,571,major,TheInvisibleMan,749,749,19,19,24,152579,152624
Q572-0,"Fools then or fools now,","[152628, 152652]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,572,major,TheInvisibleMan,750,750,19,19,10,152628,152652
Q573-0,As though knowing could be any satisfaction to a man!,"[152667, 152720]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,573,major,TheInvisibleMan,751,751,19,19,24,152667,152720
Q574-0,"But I went to work like a slave. And I had hardly worked and thought about the matter six months before light came through one of the meshes suddenly blindingly! I found a general principle of pigments and refraction a formula, a geometrical expression involving four dimensions. Fools, common men, even common mathematicians, do not know anything of what some general expression may mean to the student of molecular physics. In the books the books that tramp has hidden there are marvels, miracles! But this was not a method, it was an idea, that might lead to a method by which it would be possible, without changing any other property of matter except, in some instances colours to lower the refractive index of a substance, solid or liquid, to that of air so far as all practical purposes are concerned.","[152724, 153531]",The Invisible Man,['Kemp'],Implicit,,['that tramp'],"[[153173, 153183]]",[['Marvel']],X,574,major,TheInvisibleMan,752,752,19,19,24,152724,153531
Q575-0,Phew!,"[153535, 153540]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,575,major,TheInvisibleMan,753,753,19,19,10,153535,153540
Q575-1,"That s odd! But still I don t see quite ... I can understand that thereby you could spoil a valuable stone, but personal invisibility is a far cry.","[153554, 153701]",Kemp,['The Invisible Man'],Explicit,said Kemp,['you'],"[[153628, 153631]]",[['The Invisible Man']],X,575,major,TheInvisibleMan,753,753,19,19,10,153554,153701
Q576-0,"Precisely,","[153705, 153715]",The Invisible Man,['Kemp'],Explicit,said Griffin,[],[],[],X,576,major,TheInvisibleMan,754,754,19,19,24,153705,153715
Q576-1,"But consider, visibility depends on the action of the visible bodies on light. Either a body absorbs light, or it reflects or refracts it, or does all these things. If it neither reflects nor refracts nor absorbs light, it cannot of itself be visible. You see an opaque red box, for instance, because the colour absorbs some of the light and reflects the rest, all the red part of the light, to you. If it did not absorb any particular part of the light, but reflected it all, then it would be a shining white box. Silver! A diamond box would neither absorb much of the light nor reflect much from the general surface, but just here and there where the surfaces were favourable the light would be reflected and refracted, so that you would get a brilliant appearance of flashing reflections and translucencies a sort of skeleton of light. A glass box would not be so brilliant, nor so clearly visible, as a diamond box, because there would be less refraction and reflection. See that? From certain points of view you would see quite clearly through it. Some kinds of glass would be more visible than others, a box of flint glass would be brighter than a box of ordinary window glass. A box of very thin common glass would be hard to see in a bad light, because it would absorb hardly any light and refract and reflect very little. And if you put a sheet of common white glass in water, still more if you put it in some denser liquid than water, it would vanish almost altogether, because light passing from water to glass is only slightly refracted or reflected or indeed affected in any way. It is almost as invisible as a jet of coal gas or hydrogen is in air. And for precisely the same reason!","[153732, 155429]",The Invisible Man,['Kemp'],Explicit,said Griffin,"['You', 'you', 'you', 'you', 'you', 'you']","[[153984, 153987], [154127, 154130], [154462, 154465], [154745, 154748], [155070, 155073], [155132, 155135]]","[['Kemp'], ['Kemp'], ['Kemp'], ['Kemp'], ['Kemp'], ['Kemp']]",X,576,major,TheInvisibleMan,754,754,19,19,24,153732,155429
Q577-0,"Yes,","[155433, 155437]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,577,major,TheInvisibleMan,755,755,19,19,10,155433,155437
Q577-1,that is pretty plain sailing.,"[155451, 155480]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,577,major,TheInvisibleMan,755,755,19,19,10,155451,155480
Q578-0,"And here is another fact you will know to be true. If a sheet of glass is smashed, Kemp, and beaten into a powder, it becomes much more visible while it is in the air; it becomes at last an opaque white powder. This is because the powdering multiplies the surfaces of the glass at which refraction and reflection occur. In the sheet of glass there are only two surfaces; in the powder the light is reflected or refracted by each grain it passes through, and very little gets right through the powder. But if the white powdered glass is put into water, it forthwith vanishes. The powdered glass and water have much the same refractive index; that is, the light undergoes very little refraction or reflection in passing from one to the other.","[155484, 156224]",The Invisible Man,['Kemp'],Implicit,,"['you', 'Kemp']","[[155509, 155512], [155567, 155571]]","[['Kemp'], ['Kemp']]",X,578,major,TheInvisibleMan,756,756,19,19,24,155484,156224
Q579-0,"You make the glass invisible by putting it into a liquid of nearly the same refractive index; a transparent thing becomes invisible if it is put in any medium of almost the same refractive index. And if you will consider only a second, you will see also that the powder of glass might be made to vanish in air, if its refractive index could be made the same as that of air; for then there would be no refraction or reflection as the light passed from glass to air.","[156228, 156692]",The Invisible Man,['Kemp'],Implicit,,"['You', 'you', 'you']","[[156228, 156231], [156431, 156434], [156464, 156467]]","[['Kemp'], ['Kemp'], ['Kemp']]",X,579,major,TheInvisibleMan,757,757,19,19,24,156228,156692
Q580-0,"Yes, yes,","[156696, 156705]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,580,major,TheInvisibleMan,758,758,19,19,10,156696,156705
Q580-1,But a man s not powdered glass!,"[156719, 156750]",Kemp,['The Invisible Man'],Explicit,said Kemp,[],[],[],X,580,major,TheInvisibleMan,758,758,19,19,10,156719,156750
Q581-0,"No,","[156754, 156757]",The Invisible Man,['Kemp'],Explicit,said Griffin,[],[],[],X,581,major,TheInvisibleMan,759,759,19,19,24,156754,156757
Q581-1,He s more transparent!,"[156774, 156796]",The Invisible Man,['Kemp'],Explicit,said Griffin,[],[],[],X,581,major,TheInvisibleMan,759,759,19,19,24,156774,156796
Q582-0,Nonsense!,"[156800, 156809]",Kemp,['The Invisible Man'],Implicit,,[],[],[],X,582,major,TheInvisibleMan,760,760,19,19,10,156800,156809
Q583-0,"That from a doctor! How one forgets! Have you already forgotten your physics, in ten years? Just think of all the things that are transparent and seem not to be so. Paper, for instance, is made up of transparent fibres, and it is white and opaque only for the same reason that a powder of glass is white and opaque. Oil white paper, fill up the interstices between the particles with oil so that there is no longer refraction or reflection except at the surfaces, and it becomes as transparent as glass. And not only paper, but cotton fibre, linen fibre, wool fibre, woody fibre, and _bone_, Kemp, _flesh_, Kemp, _hair_, Kemp, _nails_ and _nerves_, Kemp, in fact the whole fabric of a man except the red of his blood and the black pigment of hair, are all made up of transparent, colourless tissue. So little suffices to make us visible one to the other. For the most part the fibres of a living creature are no more opaque than water.","[156813, 157748]",The Invisible Man,['Kemp'],Implicit,,"['you', 'your', 'Kemp', 'Kemp', 'Kemp', 'Kemp', 'us']","[[156855, 156858], [156877, 156881], [157405, 157409], [157420, 157424], [157434, 157438], [157462, 157466], [157639, 157641]]","[['Kemp'], ['Kemp'], ['Kemp'], ['Kemp'], ['Kemp'], ['Kemp'], ['Kemp', 'The Invisible Man']]",X,583,major,TheInvisibleMan,761,761,19,19,24,156813,157748
Q584-0,Great Heavens!,"[157752, 157766]",Kemp,['The Invisible Man'],Explicit,cried Kemp,[],[],[],X,584,major,TheInvisibleMan,762,762,19,19,10,157752,157766
Q584-1,"Of course, of course! I was thinking only last night of the sea larvae and all jelly-fish!","[157781, 157871]",Kemp,['The Invisible Man'],Explicit,cried Kemp,[],[],[],X,584,major,TheInvisibleMan,762,762,19,19,10,157781,157871
Q585-0,"_Now_ you have me! And all that I knew and had in mind a year after I left London six years ago. But I kept it to myself. I had to do my work under frightful disadvantages. Oliver, my professor, was a scientific bounder, a journalist by instinct, a thief of ideas he was always prying! And you know the knavish system of the scientific world. I simply would not publish, and let him share my credit. I went on working; I got nearer and nearer making my formula into an experiment, a reality. I told no living soul, because I meant to flash my work upon the world with crushing effect and become famous at a blow. I took up the question of pigments to fill up certain gaps. And suddenly, not by design but by accident, I made a discovery in physiology.","[157875, 158626]",The Invisible Man,['Kemp'],Implicit,,"['you', 'you']","[[157881, 157884], [158165, 158168]]","[['Kemp'], ['Kemp']]",X,585,major,TheInvisibleMan,763,763,19,19,24,157875,158626
Q586-0,Yes?,"[158630, 158634]",Kemp,['The Invisible Man'],Implicit,,[],[],[],X,586,major,TheInvisibleMan,764,764,19,19,10,158630,158634
Q587-0,You know the red colouring matter of blood; it can be made white colourless and remain with all the functions it has now!,"[158638, 158759]",The Invisible Man,['Kemp'],Implicit,,['You'],"[[158638, 158641]]",[['Kemp']],X,587,major,TheInvisibleMan,765,765,19,19,24,158638,158759
Q588-0,"You may well exclaim. I remember that night. It was late at night in the daytime one was bothered with the gaping, silly students and I worked then sometimes till dawn. It came suddenly, splendid and complete in my mind. I was alone; the laboratory was still, with the tall lights burning brightly and silently. In all my great moments I have been alone.","[158864, 159218]",The Invisible Man,['Kemp'],Implicit,,['You'],"[[158864, 158867]]",[['Kemp']],X,588,major,TheInvisibleMan,767,767,19,19,24,158864,159218
Q589-0,"I said, suddenly realising what it meant to be an albino with such knowledge. It was overwhelming. I left the filtering I was doing, and went and stared out of the great window at the stars.","[159343, 159533]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,589,major,TheInvisibleMan,767,767,19,19,24,159343,159533
Q590-0,I repeated.,"[159558, 159569]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,590,major,TheInvisibleMan,767,767,19,19,24,159558,159569
Q591-0,"To do such a thing would be to transcend magic. And I beheld, unclouded by doubt, a magnificent vision of all that invisibility might mean to a man the mystery, the power, the freedom. Drawbacks I saw none. You have only to think! And I, a shabby, poverty-struck, hemmed-in demonstrator, teaching fools in a provincial college, might suddenly become this. I ask you, Kemp if _you_ ... Anyone, I tell you, would have flung himself upon that research. And I worked three years, and every mountain of difficulty I toiled over showed another from its summit. The infinite details! And the exasperation! A professor, a provincial professor, always prying. ","[159572, 160223]",The Invisible Man,['Kemp'],Implicit,,['Kemp'],"[[159939, 159943]]",[['Kemp']],X,591,major,TheInvisibleMan,768,768,19,19,24,159572,160223
Q592-0,"was his everlasting question. And the students, the cramped means! Three years I had of it","[160275, 160365]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,592,major,TheInvisibleMan,768,768,19,19,24,160275,160365
Q593-0,"And after three years of secrecy and exasperation, I found that to complete it was impossible impossible.","[160369, 160474]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,593,major,TheInvisibleMan,769,769,19,19,24,160369,160474
Q594-0,How?,"[160478, 160482]",Kemp,['The Invisible Man'],Explicit,asked Kemp,[],[],[],X,594,major,TheInvisibleMan,770,770,19,19,10,160478,160482
Q595-0,"Money,","[160498, 160504]",The Invisible Man,['Kemp'],Explicit,said the Invisible Man,[],[],[],X,595,major,TheInvisibleMan,771,771,19,19,24,160498,160504
Q596-0,I robbed the old man robbed my father.,"[160602, 160640]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,596,major,TheInvisibleMan,772,772,19,19,24,160602,160640
Q597-0,"The money was not his, and he shot himself.","[160644, 160687]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,597,major,TheInvisibleMan,773,773,19,19,24,160644,160687
Q598-0,"You are tired,","[160951, 160965]",Kemp,['The Invisible Man'],Anaphoric,he said,['You'],"[[160951, 160954]]",[['The Invisible Man']],X,598,major,TheInvisibleMan,776,776,20,20,10,160951,160965
Q598-1,"and while I sit, you walk about. Have my chair.","[160977, 161024]",Kemp,['The Invisible Man'],Anaphoric,he said,['you'],"[[160994, 160997]]",[['The Invisible Man']],X,598,major,TheInvisibleMan,776,776,20,20,10,160977,161024
Q599-0,"I had left the Chesilstowe cottage already,","[161150, 161193]",The Invisible Man,['Kemp'],Anaphoric,he said,[],[],[],X,599,major,TheInvisibleMan,779,779,20,20,24,161150,161193
Q599-1,"when that happened. It was last December. I had taken a room in London, a large unfurnished room in a big ill-managed lodging-house in a slum near Great Portland Street. The room was soon full of the appliances I had bought with his money; the work was going on steadily, successfully, drawing near an end. I was like a man emerging from a thicket, and suddenly coming on some unmeaning tragedy. I went to bury him. My mind was still on this research, and I did not lift a finger to save his character. I remember the funeral, the cheap hearse, the scant ceremony, the windy frost-bitten hillside, and the old college friend of his who read the service over him a shabby, black, bent old man with a snivelling cold.

","[161205, 161922]",The Invisible Man,['Kemp'],Anaphoric,he said,[],[],[],X,599,major,TheInvisibleMan,779,-1,20,-1,24,161205,161922
Q600-0,"I remember walking back to the empty house, through the place that had once been a village and was now patched and tinkered by the jerry builders into the ugly likeness of a town. Every way the roads ran out at last into the desecrated fields and ended in rubble heaps and rank wet weeds. I remember myself as a gaunt black figure, going along the slippery, shiny pavement, and the strange sense of detachment I felt from the squalid respectability, the sordid commercialism of the place.","[161923, 162411]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,600,major,TheInvisibleMan,780,780,20,20,24,161923,162411
Q601-0,"I did not feel a bit sorry for my father. He seemed to me to be the victim of his own foolish sentimentality. The current cant required my attendance at his funeral, but it was really not my affair.

","[162414, 162614]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,601,major,TheInvisibleMan,781,-1,20,-1,24,162414,162614
Q602-0,"But going along the High Street, my old life came back to me for a space, for I met the girl I had known ten years since. Our eyes met.","[162615, 162750]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,602,major,TheInvisibleMan,782,782,20,20,24,162615,162750
Q603-0,"Something moved me to turn back and talk to her. She was a very ordinary person.

","[162753, 162835]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,603,major,TheInvisibleMan,783,-1,20,-1,24,162753,162835
Q604-0,"It was all like a dream, that visit to the old places. I did not feel then that I was lonely, that I had come out from the world into a desolate place. I appreciated my loss of sympathy, but I put it down to the general inanity of things. Re-entering my room seemed like the recovery of reality. There were the things I knew and loved. There stood the apparatus, the experiments arranged and waiting. And now there was scarcely a difficulty left, beyond the planning of details.
","[162836, 163315]",The Invisible Man,['Kemp'],Implicit,,[],[],[],X,604,major,TheInvisibleMan,784,-1,20,-1,24,162836,163315
Q605-0,"I will tell you, Kemp, sooner or later, all the complicated processes. We need not go into that now. For the most part, saving certain gaps I chose to remember, they are written in cypher in those books that tramp has hidden. We must hunt him down. We must get those books again. But the essential phase was to place the transparent object whose refractive index was to be lowered between two radiating centres of a sort of ethereal vibration, of which I will tell you more fully later. No, not those R ntgen vibrations I don t know that these others of mine have been described. Yet they are obvious enough. I needed two little dynamos, and these I worked with a cheap gas engine. My first experiment was with a bit of white wool fabric. It was the strangest thing in the world to see it in the flicker of the flashes soft and white, and then to watch it fade like a wreath of smoke and vanish.","[163317, 164212]",The Invisible Man,['Kemp'],Implicit,,"['you', 'Kemp', 'We', 'We', 'him', 'We', 'you']","[[163329, 163332], [163334, 163338], [163388, 163390], [163543, 163545], [163556, 163559], [163566, 163568], [163782, 163785]]","[['Kemp'], ['Kemp'], ['Kemp', 'The Invisible Man'], ['Kemp', 'The Invisible Man'], ['Teddy Henfrey'], ['Kemp', 'The Invisible Man'], ['Kemp']]",X,605,major,TheInvisibleMan,785,785,20,20,24,163317,164212
