qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q881-0,I was wrong to get engaged to you. I shall never make you happy. I have never loved you.,"[441771, 441859]",Katharine Hilbery,['William Rodney'],Anaphoric,She summoned her courage fixed her eyes upon a lightningsplintered ashtree and almost as if she were reading a writing fixed to the trunk began,"['you', 'you', 'you']","[[441801, 441804], [441825, 441828], [441855, 441858]]","[['William Rodney'], ['William Rodney'], ['William Rodney']]",X,881,major,NightAndDay,1300,1300,18,18,19,441771,441859
Q882-0,Katharine!,"[441863, 441873]",William Rodney,['Katharine Hilbery'],Anaphoric,he protested,['Katharine'],"[[441863, 441872]]",[['Katharine Hilbery']],X,882,major,NightAndDay,1301,1301,18,18,40,441863,441873
Q883-0,"No, never,","[441891, 441901]",Katharine Hilbery,['William Rodney'],Anaphoric,she repeated,[],[],[],X,883,major,NightAndDay,1302,1302,18,18,19,441891,441901
Q883-1,"Not rightly. Don t you see, I didn t know what I was doing?","[441930, 441989]",Katharine Hilbery,['William Rodney'],Anaphoric,she repeated,['you'],"[[441949, 441952]]",[['William Rodney']],X,883,major,NightAndDay,1302,1302,18,18,19,441930,441989
Q884-0,You love some one else?,"[441993, 442016]",William Rodney,['Katharine Hilbery'],Anaphoric,he cut her short,['You'],"[[441993, 441996]]",[['Katharine Hilbery']],X,884,major,NightAndDay,1303,1303,18,18,40,441993,442016
Q885-0,Absolutely no one.,"[442038, 442056]",Katharine Hilbery,['William Rodney'],Implicit,,[],[],[],X,885,major,NightAndDay,1304,1304,18,18,19,442038,442056
Q886-0,Henry?,"[442060, 442066]",William Rodney,['Katharine Hilbery'],Anaphoric,he demanded,['Henry'],"[[442060, 442065]]",[['Henry Otway']],X,886,major,NightAndDay,1305,1305,18,18,40,442060,442066
Q887-0,"Henry? I should have thought, William, even you ","[442083, 442131]",Katharine Hilbery,['William Rodney'],Implicit,,"['Henry', 'William', 'you']","[[442083, 442088], [442113, 442120], [442127, 442130]]","[['Henry Otway'], ['William Rodney'], ['William Rodney']]",X,887,major,NightAndDay,1306,1306,18,18,19,442083,442131
Q888-0,"There is some one,","[442135, 442153]",William Rodney,['Katharine Hilbery'],Anaphoric,he persisted,[],[],[],X,888,major,NightAndDay,1307,1307,18,18,40,442135,442153
Q888-1,"There has been a change in the last few weeks. You owe it to me to be honest, Katharine.","[442170, 442258]",William Rodney,['Katharine Hilbery'],Anaphoric,he persisted,"['You', 'Katharine']","[[442217, 442220], [442248, 442257]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,888,major,NightAndDay,1307,1307,18,18,40,442170,442258
Q889-0,"If I could, I would,","[442262, 442282]",Katharine Hilbery,['William Rodney'],Anaphoric,she replied,[],[],[],X,889,major,NightAndDay,1308,1308,18,18,19,442262,442282
Q890-0,"Why did you tell me you would marry me, then?","[442299, 442344]",William Rodney,['Katharine Hilbery'],Anaphoric,he demanded,"['you', 'you']","[[442307, 442310], [442319, 442322]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,890,major,NightAndDay,1309,1309,18,18,40,442299,442344
Q891-0,"But you re not a child you re not a woman of moods,","[442788, 442839]",William Rodney,['Katharine Hilbery'],Explicit,Rodney persisted,"['you', 'you']","[[442792, 442795], [442811, 442814]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,891,major,NightAndDay,1311,1311,18,18,40,442788,442839
Q892-0,You couldn t have accepted me if you hadn t loved me!,"[442860, 442913]",William Rodney,['Katharine Hilbery'],Anaphoric,he cried,"['You', 'you']","[[442860, 442863], [442893, 442896]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,892,major,NightAndDay,1311,1311,18,18,40,442860,442913
Q893-0,"I did say I would marry you, but it was wrong,","[443751, 443797]",Katharine Hilbery,['William Rodney'],Anaphoric,she forced herself to say,['you'],"[[443775, 443778]]",[['William Rodney']],X,893,major,NightAndDay,1314,1314,18,18,19,443751,443797
Q893-1,"for I don t love you, William; you ve noticed it, every one s noticed it; why should we go on pretending? When I told you I loved you, I was wrong. I said what I knew to be untrue.","[443926, 444106]",Katharine Hilbery,['William Rodney'],Anaphoric,she forced herself to say,"['you', 'William', 'you', 'we', 'you', 'you']","[[443943, 443946], [443948, 443955], [443957, 443960], [444011, 444013], [444044, 444047], [444056, 444059]]","[['William Rodney'], ['William Rodney'], ['William Rodney'], ['William Rodney', 'Katharine Hilbery'], ['William Rodney'], ['William Rodney']]",X,893,major,NightAndDay,1314,1314,18,18,19,443926,444106
Q894-0,"When did you begin to feel this, Katharine?","[445538, 445581]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,"['you', 'Katharine']","[[445547, 445550], [445571, 445580]]","[['Katharine Hilbery'], ['Katharine Hilbery']]",X,894,major,NightAndDay,1316,1316,18,18,40,445538,445581
Q894-1,"for it isn t true to say that you ve always felt it. I admit I was unreasonable the first night when you found that your clothes had been left behind. Still, where s the fault in that? I could promise you never to interfere with your clothes again. I admit I was cross when I found you upstairs with Henry. Perhaps I showed it too openly. But that s not unreasonable either when one s engaged. Ask your mother. And now this terrible thing ","[445593, 446032]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,"['you', 'you', 'you', 'Henry', 'your mother']","[[445623, 445626], [445694, 445697], [445794, 445797], [445893, 445898], [445991, 446002]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Henry Otway'], ['Mrs. Hilbery']]",X,894,major,NightAndDay,1316,1316,18,18,40,445593,446032
Q894-2,"This decision you say you ve come to have you discussed it with any one? Your mother, for example, or Henry?","[446095, 446203]",William Rodney,['Katharine Hilbery'],Anaphoric,he said,"['you', 'you', 'you', 'Your mother', 'Henry']","[[446109, 446112], [446117, 446120], [446137, 446140], [446168, 446179], [446197, 446202]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Mrs. Hilbery'], ['Henry Otway']]",X,894,major,NightAndDay,1316,1316,18,18,40,446095,446203
Q895-0,"No, no, of course not,","[446207, 446229]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,[],[],[],X,895,major,NightAndDay,1317,1317,18,18,19,446207,446229
Q895-1,"But you don t understand me, William ","[446277, 446314]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,"['you', 'William']","[[446281, 446284], [446306, 446313]]","[['William Rodney'], ['William Rodney']]",X,895,major,NightAndDay,1317,1317,18,18,19,446277,446314
Q896-0,Help me to understand you ,"[446318, 446344]",William Rodney,['Katharine Hilbery'],Implicit,,['you'],"[[446340, 446343]]",[['Katharine Hilbery']],X,896,major,NightAndDay,1318,1318,18,18,40,446318,446344
Q897-0,"You don t understand, I mean, my real feelings; how could you? I ve only now faced them myself. But I haven t got the sort of feeling love, I mean I don t know what to call it","[446348, 446523]",Katharine Hilbery,['William Rodney'],Implicit,,"['You', 'you', 'them']","[[446348, 446351], [446406, 446409], [446431, 446435]]","[['William Rodney'], ['William Rodney'], ['Mary Datchet']]",X,897,major,NightAndDay,1319,1319,18,18,19,446348,446523
Q898-0,"but, anyhow, without it our marriage would be a farce ","[446581, 446635]",Katharine Hilbery,['William Rodney'],Implicit,,[],[],[],X,898,major,NightAndDay,1319,1319,18,18,19,446581,446635
Q899-0,How a farce?,"[446639, 446651]",William Rodney,['Katharine Hilbery'],Anaphoric,he asked,[],[],[],X,899,major,NightAndDay,1320,1320,18,18,40,446639,446651
Q900-0,But this kind of analysis is disastrous!,"[446664, 446704]",William Rodney,['Katharine Hilbery'],Anaphoric,he exclaimed,[],[],[],X,900,major,NightAndDay,1320,1320,18,18,40,446664,446704
Q901-0,"I should have done it before,","[446722, 446751]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,[],[],[],X,901,major,NightAndDay,1321,1321,18,18,19,446722,446751
Q902-0,"You make yourself think things you don t think,","[446774, 446821]",William Rodney,['Katharine Hilbery'],Anaphoric,he continued,"['You', 'yourself', 'you']","[[446774, 446777], [446783, 446791], [446805, 446808]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,902,major,NightAndDay,1322,1322,18,18,40,446774,446821
Q902-1,"Believe me, Katharine, before we came here we were perfectly happy. You were full of plans for our house the chair-covers, don t you remember? like any other woman who is about to be married. Now, for no reason whatever, you begin to fret about your feeling and about my feeling, with the usual result. I assure you, Katharine, I ve been through it all myself. At one time I was always asking myself absurd questions which came to nothing either. What you want, if I may say so, is some occupation to take you out of yourself when this morbid mood comes on. If it hadn t been for my poetry, I assure you, I should often have been very much in the same state myself. To let you into a secret,","[446896, 447587]",William Rodney,['Katharine Hilbery'],Anaphoric,he continued,"['Katharine', 'we', 'we', 'You', 'you', 'you', 'Katharine', 'you', 'you', 'yourself', 'you', 'you']","[[446908, 446917], [446926, 446928], [446939, 446941], [446964, 446967], [447025, 447028], [447208, 447211], [447213, 447222], [447348, 447351], [447402, 447405], [447413, 447421], [447496, 447499], [447569, 447572]]","[['Katharine Hilbery'], ['William Rodney', 'Katharine Hilbery'], ['William Rodney', 'Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,902,major,NightAndDay,1322,1322,18,18,40,446896,447587
Q902-2,I ve often gone home from seeing you in such a state of nerves that I had to force myself to write a page or two before I could get you out of my head. Ask Denham; he ll tell you how he met me one night; he ll tell you what a state he found me in.,"[447663, 447910]",William Rodney,['Katharine Hilbery'],Anaphoric,he continued,"['you', 'you', 'Denham', 'he', 'you', 'he', 'he', 'you', 'he']","[[447696, 447699], [447795, 447798], [447819, 447825], [447827, 447829], [447838, 447841], [447846, 447848], [447867, 447869], [447878, 447881], [447895, 447897]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Ralph Denham'], ['Ralph Denham'], ['Katharine Hilbery'], ['Ralph Denham'], ['Ralph Denham'], ['Katharine Hilbery'], ['Ralph Denham']]",X,902,major,NightAndDay,1322,1322,18,18,40,447663,447910
Q903-0,"She will make a perfect mother a mother of sons,","[449613, 449661]",William Rodney,[],Anaphoric,he thought,['She'],"[[449613, 449616]]",[['Katharine Hilbery']],X,903,major,NightAndDay,1324,1324,18,18,40,449613,449661
Q904-0,"A farce, a farce,","[449768, 449785]",William Rodney,['William Rodney'],Anaphoric,he thought to himself,[],[],[],X,904,major,NightAndDay,1324,1324,18,18,40,449768,449785
Q904-1,"She said that our marriage would be a farce,","[449811, 449855]",William Rodney,['William Rodney'],Anaphoric,he thought to himself,"['She', 'our']","[[449811, 449814], [449825, 449828]]","[['Katharine Hilbery'], ['Katharine Hilbery', 'William Rodney']]",X,904,major,NightAndDay,1324,1324,18,18,40,449811,449855
Q905-0,"William,","[451609, 451617]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,['William'],"[[451609, 451616]]",[['William Rodney']],X,905,major,NightAndDay,1325,1325,18,18,19,451609,451617
Q905-1,I will marry you. I will try to make you happy.,"[451630, 451677]",Katharine Hilbery,['William Rodney'],Anaphoric,she said,"['you', 'you']","[[451643, 451646], [451667, 451670]]","[['William Rodney'], ['William Rodney']]",X,905,major,NightAndDay,1325,1325,18,18,19,451630,451677
Q906-0,"What I was going to say when we were interrupted at lunch was that if you go to America I shall come, too. It can t be harder to earn a living there than it is here. However, that s not the point. The point is, Mary, that I want to marry you. Well, what do you say?","[453399, 453664]",Ralph Denham,['Mary Datchet'],Explicit,Ralph made her start by saying,"['we', 'you', 'Mary', 'you', 'you']","[[453428, 453430], [453469, 453472], [453610, 453614], [453637, 453640], [453656, 453659]]","[['Mary Datchet', 'Ralph Denham'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet']]",X,906,major,NightAndDay,1328,1328,19,19,35,453399,453664
Q907-0,"You know me by this time, the good and the bad,","[453731, 453778]",Ralph Denham,['Mary Datchet'],Anaphoric,he went on,['You'],"[[453731, 453734]]",[['Mary Datchet']],X,907,major,NightAndDay,1328,1328,19,19,35,453731,453778
Q907-1,"You know my tempers. I ve tried to let you know my faults. Well, what do you say, Mary?","[453793, 453880]",Ralph Denham,['Mary Datchet'],Anaphoric,he went on,"['You', 'you', 'you', 'Mary']","[[453793, 453796], [453832, 453835], [453866, 453869], [453875, 453879]]","[['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet']]",X,907,major,NightAndDay,1328,1328,19,19,35,453793,453880
Q908-0,"In most ways, at least in the important ways, as you said, we know each other and we think alike. I believe you are the only person in the world I could live with happily. And if you feel the same about me as you do, don t you, Mary? we should make each other happy.","[453940, 454206]",Ralph Denham,['Mary Datchet'],Implicit,,"['you', 'we', 'we', 'you', 'you', 'you', 'you', 'Mary', 'we']","[[453989, 453992], [453999, 454001], [454022, 454024], [454048, 454051], [454119, 454122], [454149, 454152], [454163, 454166], [454168, 454172], [454174, 454176]]","[['Mary Datchet'], ['Mary Datchet', 'Ralph Denham'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet', 'Ralph Denham']]",X,908,major,NightAndDay,1330,1330,19,19,35,453940,454206
Q909-0,"Yes, but I m afraid I couldn t do it,","[454324, 454361]",Mary Datchet,['Ralph Denham'],Explicit,Mary said,[],[],[],X,909,major,NightAndDay,1331,1331,19,19,21,454324,454361
Q910-0,You couldn t do it?,"[454635, 454654]",Ralph Denham,['Mary Datchet'],Anaphoric,he asked,['You'],"[[454635, 454638]]",[['Mary Datchet']],X,910,major,NightAndDay,1332,1332,19,19,35,454635,454654
Q911-0,"No, I couldn t marry you,","[454668, 454693]",Mary Datchet,['Ralph Denham'],Anaphoric,she replied,['you'],"[[454689, 454692]]",[['Ralph Denham']],X,911,major,NightAndDay,1333,1333,19,19,21,454668,454693
Q912-0,You don t care for me?,"[454710, 454732]",Ralph Denham,['Mary Datchet'],Implicit,,['You'],"[[454710, 454713]]",[['Mary Datchet']],X,912,major,NightAndDay,1334,1334,19,19,35,454710,454732
Q913-0,"Well, Mary,","[454757, 454768]",Ralph Denham,['Mary Datchet'],Anaphoric,he said,['Mary'],"[[454763, 454767]]",[['Mary Datchet']],X,913,major,NightAndDay,1336,1336,19,19,35,454757,454768
Q913-1,"I must be an arrant fool, for I thought you did.","[454802, 454850]",Ralph Denham,['Mary Datchet'],Anaphoric,he said,['you'],"[[454842, 454845]]",[['Mary Datchet']],X,913,major,NightAndDay,1336,1336,19,19,35,454802,454850
Q914-0,"I don t believe you, Mary. You re not telling me the truth.","[454958, 455017]",Ralph Denham,['Mary Datchet'],Anaphoric,he turned to her looked at her and exclaimed,"['you', 'Mary', 'You']","[[454974, 454977], [454979, 454983], [454985, 454988]]","[['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet']]",X,914,major,NightAndDay,1336,1336,19,19,35,454958,455017
Q915-0,"I m too tired to argue, Ralph,","[455021, 455051]",Mary Datchet,['Ralph Denham'],Anaphoric,she replied,['Ralph'],"[[455045, 455050]]",[['Ralph Denham']],X,915,major,NightAndDay,1337,1337,19,19,21,455021,455051
Q915-1,I ask you to believe what I say. I can t marry you; I don t want to marry you.,"[455099, 455177]",Mary Datchet,['Ralph Denham'],Anaphoric,she replied,"['you', 'you', 'you']","[[455105, 455108], [455146, 455149], [455173, 455176]]","[['Ralph Denham'], ['Ralph Denham'], ['Ralph Denham']]",X,915,major,NightAndDay,1337,1337,19,19,21,455099,455177
Q916-0,"Haven t I always been thinking of Katharine while I was with Mary? I might have loved Mary if it hadn t been for that idiocy of mine. She cared for me once, I m certain of that, but I tormented her so with my humors that I let my chances slip, and now she won t risk marrying me. And this is what I ve made of my life nothing, nothing, nothing.","[456116, 456460]",Ralph Denham,[],Implicit,,"['Katharine', 'Mary', 'Mary', 'She', 'her', 'she']","[[456150, 456159], [456177, 456181], [456202, 456206], [456250, 456253], [456310, 456313], [456368, 456371]]","[['Katharine Hilbery'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet'], ['Mary Datchet']]",X,916,major,NightAndDay,1339,1339,19,19,35,456116,456460
Q917-0,"If you don t want to marry me,","[457524, 457554]",Ralph Denham,['Mary Datchet'],Explicit,Ralph now began,['you'],"[[457527, 457530]]",[['Mary Datchet']],X,917,major,NightAndDay,1341,1341,19,19,35,457524,457554
Q917-1,"there is no need why we should cease to see each other, is there? Or would you rather that we should keep apart for the present?","[457624, 457752]",Ralph Denham,['Mary Datchet'],Explicit,Ralph now began,"['we', 'you', 'we']","[[457645, 457647], [457699, 457702], [457715, 457717]]","[['Mary Datchet', 'Ralph Denham'], ['Mary Datchet'], ['Mary Datchet', 'Ralph Denham']]",X,917,major,NightAndDay,1341,1341,19,19,35,457624,457752
